EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,MIN_EST_STORE_CAP_GAS,MEAN_EST_STORE_CAP_GAS,MAX_EST_STORE_CAP_GAS,MIN_EST_STORE_CAP_OIL,MEAN_EST_STORE_CAP_OIL,MAX_EST_STORE_CAP_OIL,MIN_CALC_STORE_CAP_GAS,MEAN_CALC_STORE_CAP_GAS,MAX_CALC_STORE_CAP_GAS,MIN_CALC_STORE_CAP_OIL,MEAN_CALC_STORE_CAP_OIL,MAX_CALC_STORE_CAP_OIL,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,EST_CAP_ENT_PRESS,OBJECTID,STORAGE_UNIT_ID,TRAP_ID,TRAP_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,COUNTRY
0.0,0.0,0.0,,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,898,GB_S_20120926084915477,GB_T_20120926152702038,Callisto gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,899,GB_S_20120926084915477,GB_T_20120926152711995,Europa gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,18.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,900,GB_S_20120926084915477,GB_T_20120926152718327,Excalibur gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,901,GB_S_20120926084915477,GB_T_20120926152724534,Galahad gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,53.0,137.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,902,GB_S_20120926084915477,GB_T_20120926152733178,Galleon gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,21.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,903,GB_S_20120926084915477,GB_T_20120926152741202,Ganymede gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,9.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,904,GB_S_20120926084915477,GB_T_20120926152747449,Hyde gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,19.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,905,GB_S_20120926084915477,GB_T_20120926152753322,Lancelot gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,906,GB_S_20120926084915477,GB_T_20120926152759944,Mordred gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,907,GB_S_20120926084915477,GB_T_20120926152806565,Newsham gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,113.0,145.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,908,GB_S_20120926084915477,GB_T_20120926152813591,Ravenspurn gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,909,GB_S_20120926084915477,GB_T_20120926152820399,Sinope gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,21.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,910,GB_S_20120926084915477,GB_T_20120926152826694,Skiff gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,19.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,911,GB_S_20120926084915477,GB_T_20120926152832785,Thames gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,912,GB_S_20120926084915477,GB_T_20120926152840185,Tristan gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,70.0,76.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,913,GB_S_20120926084915477,GB_T_20120926152846292,Victor gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,914,GB_S_20120926084915477,GB_T_20120926152853911,Vixen gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,915,GB_S_20120926084915477,GB_T_20120926152903695,Welland NW gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,916,GB_S_20120926084915477,GB_T_20120926152910051,Welland S gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,143.0,153.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,917,GB_S_20120926084915477,GB_T_20120926152917031,West Sole gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,918,GB_S_20120926084915477,GB_T_20120926152932641,Windermere gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,919,GB_S_20120926084915477,GB_T_20120926152937050,Alison gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,920,GB_S_20120926084915477,GB_T_20120926152943157,Amethyst West gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,921,GB_S_20120926084915477,GB_T_20120926152949405,Barque South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,922,GB_S_20120926084915477,GB_T_20120926152959865,Bure gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,923,GB_S_20120926084915477,GB_T_20120926153007102,Clipper South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,924,GB_S_20120926084915477,GB_T_20120926153013430,Davy East gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,925,GB_S_20120926084915477,GB_T_20120926153019774,Indefatigiable South West gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,926,GB_S_20120926084915477,GB_T_20120926153028108,North Davy gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,12.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,927,GB_S_20120926084915477,GB_T_20120926153035110,Rough gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,928,GB_S_20120926084915477,GB_T_20120926153042112,Yare gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,11.0,13.0,14.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,929,GB_S_20120926084915477,GB_T_20120926153050258,Markham gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,930,GB_S_20120926084915477,GB_T_20120926153056830,Vampire gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,931,GB_S_20120926084915477,GB_T_20120926153114750,Valkyrie gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,932,GB_S_20120926084915477,GB_T_20120926153123538,Victoria gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,933,GB_S_20120926084915477,GB_T_20120926153132811,Viscount gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,934,GB_S_20120926084915477,GB_T_20120926153146440,Valiant South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,935,GB_S_20120926084915477,GB_T_20120926153153739,Hoton gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,936,GB_S_20120926084915477,GB_T_20120926153201070,Brigantine A gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,937,GB_S_20120926084915477,GB_T_20120926153207415,Brigantine B gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,938,GB_S_20120926084915477,GB_T_20120926153213508,Brigantine C gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,939,GB_S_20120926084915477,GB_T_20120926153220808,Brigantine D gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,940,GB_S_20121001152034981,GB_T_20121001153322459,Arbroath oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,941,GB_S_20121001152034981,GB_T_20121001153647249,Arkwright oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,269.0,272.0,303.0,0.0,0.0,0.0,269.0,272.0,303.0,0.0,0.0,0.0,,0.0,942,GB_S_20121001152034981,GB_T_20121001154018909,Forties oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,943,GB_S_20121001152034981,GB_T_20121001154338294,Montrose oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,47.0,50.0,51.0,0.0,0.0,0.0,,0.0,944,GB_S_20121001152034981,GB_T_20121001154653929,Nelson oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,,0.0,945,GB_S_20121003104412191,GB_T_20121003104504715,"West Brae/Sedgwick oil fields, Flugga reservoir",Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,946,GB_S_20121004114247095,GB_T_20121004120448838,Douglas oil field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,66.0,81.0,82.0,0.0,0.0,0.0,101.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,947,GB_S_20121004114247095,GB_T_20121004121318193,Hamilton gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,23.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,948,GB_S_20121004114247095,GB_T_20121004122156846,Hamilton North gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,144.0,156.0,171.0,0.0,0.0,0.0,160.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,949,GB_S_20121004114247095,GB_T_20121004134320464,North Morecambe gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,702.0,736.0,769.0,0.0,0.0,0.0,780.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,950,GB_S_20121004114247095,GB_T_20121004135518927,South Morecambe gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,951,GB_S_20121004114247095,GB_T_20121004140303309,Lennox oil & gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,952,GB_S_20121004114247095,GB_T_20121004140826891,Hamilton East gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,24.0,26.0,28.0,0.0,0.0,0.0,37.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,953,GB_S_20121004114247095,GB_T_20121004141457149,Millom gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,5.0,6.0,6.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,954,GB_S_20121004114247095,GB_T_20121004141916370,Bains gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,5.0,11.0,1.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,955,GB_S_20121004114247095,GB_T_20121004142752239,Dalton gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,956,GB_S_20121004114247095,GB_T_20121004143339685,Calder gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,957,GB_S_20121004114247095,GB_T_20121004144234008,Douglas West oil field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,67.0,67.0,67.0,8.0,8.0,8.0,67.0,67.0,67.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,958,GB_S_20121005122423675,GB_T_20121005135607735,Fleming gas condensate field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,19.0,19.0,19.0,24.0,24.0,27.0,19.0,19.0,19.0,0.0,0.0,0.0,,0.0,959,GB_S_20121005162542286,GB_T_20121005162927669,Harding Central oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.0,6.0,4.0,4.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,,0.0,960,GB_S_20121005162542286,GB_T_20121022154433343,Harding South oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,961,GB_S_20121023115055385,GB_T_20121023115257968,Wissey gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,23.0,31.0,31.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,962,GB_S_20121023152000700,GB_T_20121023152140798,Murdoch Gas Field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,4.0,5.0,6.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,963,GB_S_20121024084838641,GB_T_20121024084931822,Trent gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,2.0,4.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,964,GB_S_20121024090749419,GB_T_20121024090846639,Tyne North gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,5.0,5.0,5.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,965,GB_S_20121024090749419,GB_T_20121024093525105,Tyne South gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,9.0,15.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,966,GB_S_20121024090749419,GB_T_20121024094737928,Boulton gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,8.0,12.0,14.0,0.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,967,GB_S_20121023152000700,GB_T_20121024095736840,Caister C gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,968,GB_S_20121024115823165,GB_T_20121024120307127,Andrew oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,969,GB_S_20121024115823165,GB_T_20121024121525450,Balmoral oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,970,GB_S_20121024115823165,GB_T_20121024130747036,Cyrus oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,155.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,971,GB_S_20130215131207922,GB_T_20130215132803991,Magnus oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,,0.0,972,GB_S_20130215150020548,GB_T_20130215150315393,Auk oil field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,,0.0,973,GB_S_20130215152201009,GB_T_20130215153257139,Beatrice oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,974,GB_S_20130215160949106,GB_T_20130215161003419,Birch oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,975,GB_S_20130221121802899,GB_T_20130221122918511,Cheviot (formerly Emerald)oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,976,GB_S_20130222114335894,GB_T_20130222114504285,Piper oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,36.0,41.0,45.0,0.0,0.0,0.0,41.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,977,GB_S_20121024090749419,GB_T_20130222140052003,Schooner gas field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,978,GB_S_20130305145845637,GB_T_20130305152432308,Statfjord oil Field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,0.0,979,GB_S_20121005162542286,GB_T_20130318103822273,"West Brae/ Sedgwick oil fields, Balder reservoir",Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,980,GB_S_20120815085813837,GB_T_20130318104949989,Hunter gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,981,GB_S_20120815085813837,GB_T_20130318105047994,Caister B gas field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,982,GB_S_20120815085813837,GB_T_20130318105351018,Esmond gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,983,GB_S_20120815085813837,GB_T_20130318105501521,Gordon gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,984,GB_S_20120815085813837,GB_T_20130318105622334,Forbes gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,985,GB_S_20120815085813837,GB_T_20130318110035410,Orwell gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,986,GB_S_20120815085813837,GB_T_20130318110223583,Little Dotty gas field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,20.0,24.0,26.0,0.0,0.0,0.0,24.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,987,GB_S_20130318140858383,GB_T_20130320091424584,Hewett gas field Zechsteinkalk reservoir,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,988,GB_S_20120928162414779,GB_T_20130321093638223,Frigg gas field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,989,GB_S_20130318142118751,GB_T_20130321095235399,Fulmar oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,990,GB_S_20130305154715769,GB_T_20130321132745987,Captain oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,991,GB_S_20130305154715769,GB_T_20130321140757197,Goldeneye gas/condensate field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,,0.0,992,GB_S_20130306133021371,GB_T_20130405103037623,Ardmore (Argyll) oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,993,GB_S_20130215150020548,GB_T_20130405104143641,Innes oil field,Hydrocarbon Daughter Unit,Permian,United Kingdom
